"","AE-num","Total Tissue","Total SR Tissue","divided","logscaled_tissue","logscaled_tissue_sr","logscaled_tissue_std","logscaled_tissue_sr_std"
"1490","AE3058",94337963,29257211,0.310131892502279,18.3623942434736,17.1916366311732,-2.25877021095922,-2.466936829097
"1491","AE3059",99654698,38532723,0.386662382941545,18.4172217485193,17.4670183863087,-2.17326137129399,-2.19155507396151
"1492","AE306",496776468,258942725,0.52124595603832,20.0236507203119,19.3721174562128,0.332121233079085,-0.286456004057322
"1493","AE3060",1192663825,342841905,0.287458961874693,20.899455150746,19.6527799805073,1.69802363111282,-0.00579347976281941
"1494","AE3063",712791257,158141720,0.22186259784609,20.384699168333,18.8790021509865,0.895211489101054,-0.779571309283658
"1495","AE3064",20217411,2315315,0.114520845423779,16.8220547218156,14.6550563053604,-4.66107987428912,-5.00351715490978
"1496","AE3066",193745081,58238964,0.300595832933689,19.0820538374883,17.8800651732329,-1.13639090905792,-1.77850828703721
"1497","AE3067",546948780,59326421,0.108467964769937,20.1198657179763,17.8985653128016,0.482177902661703,-1.76000814746857
"1498","AE307",387407521,164275929,0.42403908054227,19.7749877227911,18.9170580658836,-0.0556929555836492,-0.741515394386526
"1499","AE3070",1109795499,342568902,0.308677501673666,20.8274416001621,19.6519833691565,1.58571147783373,-0.00659009111370157
"1500","AE3072",68731450,42592562,0.619695379626066,18.0457174399217,17.5671901950561,-2.7526585613058,-2.09138326521405
"1501","AE3073",105479780,15886853,0.150615151074452,18.4740298337437,16.5810024698111,-2.08466362373831,-3.07757099045905
"1502","AE3078",232763664,92093512,0.395652441697257,19.2655341791652,18.3383150535759,-0.850235427332113,-1.3202584066943
"1503","AE3079",231920107,63433333,0.273513727725212,19.2619035039436,17.9655000383434,-0.855897819322134,-1.69307342192676
"1504","AE308",632237881,160948175,0.254569015613919,20.26477627528,18.8965929767197,0.70818004519871,-0.761980483550489
"1505","AE3080",440463664,230141944,0.522499272493905,19.9033385118565,19.2542068243562,0.1444826138492,-0.40436663591401
"1506","AE3082",593431613,206667820,0.348258865002529,20.2014325387532,19.1466233279649,0.609389312226992,-0.51195013230527
"1507","AE3084",2036455977,778809737,0.382433868345783,21.4344768678292,20.4732773339522,2.53244216220178,0.814703873682052
"1508","AE3089",584309428,246742992,0.42228138067969,20.1859412429413,19.3238578346587,0.585229126045253,-0.334715625611424
"1509","AE309",768440751,358226114,0.466172718630327,20.4598740210287,19.6966749483395,1.01245400124278,0.0381014880693185
"1510","AE3095",308305183,85755260,0.278150562262847,19.5466007042623,18.2670079832369,-0.411884778150291,-1.39156547703326
"1511","AE3098",211709714,94342287,0.445620964751764,19.1707266207397,18.3624400776296,-0.998097058199818,-1.29613338264058
"1512","AE3100",228771466,99203751,0.433636907323049,19.2482340981543,18.4126863840402,-0.877216590383792,-1.24588707622993
"1513","AE3101",582420742,417750524,0.717265876495861,20.1827036689104,19.8503949797777,0.58017981368853,0.191821519507548
"1514","AE3102",410335227,211459840,0.515334356121465,19.8324850104172,19.1695456566241,0.0339796703130002,-0.489027803646079
"1515","AE3103",164276100,101966856,0.620704143816416,18.9170591068147,18.4401583772673,-1.39371627812281,-1.21841508300291
"1516","AE3104",471858971,252862714,0.535886206558951,19.9721907086489,19.3483572670025,0.25186432766637,-0.310216193267682
"1517","AE3105",137708567,79237024,0.575396474788675,18.7406501767237,18.1879542222999,-1.66884320403528,-1.47061923797031
"1518","AE3106",305290182,174993408,0.573203523459526,19.5367732986554,18.9802588626069,-0.427211575341968,-0.678314597663282
"1519","AE3107",584895738,344803940,0.589513510867812,20.186944163671,19.6584865236027,0.586793278705568,-8.69366674836058e-05
"1520","AE3110",685830466,288139705,0.420132553574836,20.3461410210367,19.4789560072892,0.835076299068272,-0.179617452980957
"1521","AE3111",336906796,198844183,0.590205318980861,19.6353168803312,19.1080320759842,-0.273523251962377,-0.550541384286007
"1522","AE3114",419440165,207695360,0.495172797769618,19.8544314396101,19.1515829486835,0.0682072663621341,-0.506990511586698
"1523","AE3115",421368625,213591145,0.506898549933565,19.8590186023622,19.1795742081985,0.0753613939110918,-0.478999252071682
"1524","AE3116",480514661,257732543,0.536367698882761,19.9903682978758,19.3674329501487,0.280214050335915,-0.291140510121502
"1525","AE3117",330718258,196107227,0.59297369363865,19.6167773865883,19.0941721441336,-0.302437400009457,-0.564401316136569
"1526","AE3118",358816250,196696804,0.548182541899928,19.6983209769784,19.0971740351337,-0.175262220497048,-0.561399425136419
"1527","AE3119",344455691,159634704,0.463440460329047,19.6574760218586,18.8883986629516,-0.238963910288848,-0.770174797318593
"1528","AE312",354269289,157836215,0.445526100909074,19.6855678852997,18.8770684394114,-0.195151910365009,-0.781505020858778
"1529","AE3120",186552976,103748516,0.55613433902014,19.0442258103319,18.4574804133583,-1.19538740554781,-1.20109304691184
"1530","AE3121",201110264,146418031,0.728048524664062,19.1193638927244,18.8019763144759,-1.07820224027899,-0.856597145794258
"1531","AE3122",202466497,123996232,0.612428395992844,19.1260849839094,18.6357617360108,-1.06772004328605,-1.02281172425932
"1532","AE3123",520191539,217146885,0.417436403170717,20.0697076459484,19.1960845719194,0.403951499045866,-0.462488888350813
"1533","AE3124",827155596,429012813,0.518660352507607,20.5335033803937,19.8769973435791,1.12728616585338,0.218423883308982
"1534","AE3125",137369373,53286433,0.387906211088261,18.7381840089756,17.7911923163975,-1.67268943308364,-1.86738114387269
"1535","AE3127",366434541,203906746,0.556461586409235,19.7193304576092,19.1331733198429,-0.142495887080826,-0.525400140427259
"1536","AE3128",270249113,165571818,0.612663687077485,19.414854732332,18.9249156042736,-0.617355466282772,-0.733657855996605
"1537","AE3129",413322364,159574612,0.386077855685544,19.8397383888334,18.8880221576449,0.0452920211396387,-0.770551302625287
"1538","AE3131",134832232,46046915,0.341512665903209,18.7195418376526,17.6451713260219,-1.70176371682765,-2.01340213424823
"1539","AE3132",199575146,69923291,0.350360715757663,19.1117013950504,18.0629093562817,-1.09015265247612,-1.59566410398847
"1540","AE3133",318083361,190627831,0.599301486254102,19.5778240479008,19.0658335563632,-0.363188929546994,-0.59273990390695
"1541","AE3134",359656632,121272445,0.337189514136361,19.7006603342578,18.6135501840526,-0.171613764738359,-1.04502327621761
"1542","AE3135",372302040,250673268,0.673306189780749,19.73521601828,19.3396609280056,-0.117720806411747,-0.318912532264538
"1543","AE3136",281287066,158224474,0.562501775321586,19.4548862930216,18.8795253042403,-0.554922344409047,-0.779048156029885
"1544","AE3138",378420795,210570632,0.556445720695661,19.751517348706,19.1653316987474,-0.092297292272847,-0.49324176152274
"1545","AE3139",306503018,182808336,0.596432417510486,19.5407381599479,19.0239488176951,-0.42102798759222,-0.63462464257502
"1546","AE314",951005036,390384966,0.410497264706388,20.6730299159741,19.7826439025404,1.34489140158411,0.124070442270237
"1547","AE3142",197245800,85616604,0.434060466686743,19.0999612246879,18.2653897942645,-1.10846259279413,-1.39318366600571
"1548","AE3143",294601222,145009146,0.492221807552448,19.5011332099815,18.7923073742577,-0.482795768449706,-0.866266086012446
"1549","AE3144",472919719,267985561,0.566661846045798,19.9744362047782,19.4064436601581,0.255366397810322,-0.252129800112113
"1550","AE3145",1252237547,451589777,0.360626286986745,20.9481978256527,19.9282847526939,1.77404258492032,0.269711292423753
"1551","AE3146",316156708,166189148,0.525654347337144,19.5717485600202,18.9286371434283,-0.372664245241913,-0.729936316841852
"1552","AE3147",103459498,42961959,0.415253889981179,18.4546907704111,17.5758256076839,-2.11482477851651,-2.0827478525863
"1553","AE3148",210718885,90708391,0.430471103717163,19.1660355045633,18.3231604245879,-1.0054133112491,-1.33541303568224
"1554","AE3149",256377133,139578916,0.544428102330015,19.3621600941662,18.7541407053675,-0.699537892099676,-0.904432754902651
"1555","AE315",226776856,122180281,0.538768740139867,19.2394770787555,18.6210082250687,-0.890874015924113,-1.0375652352015
"1556","AE3150",312652837,170101985,0.54406026387664,19.5606039859809,18.9519087269041,-0.390045295024687,-0.706664733366048
"1557","AE3164",372092415,168694571,0.453367400676523,19.7346528088038,18.9436003656113,-0.118599186501407,-0.714973094658874
"1558","AE3169",174620921,87645023,0.501915935949049,18.978128016643,18.288805385061,-1.2984733591775,-1.36976807520914
"1559","AE317",716026598,304738962,0.425597265312761,20.3892278722796,19.5349661058174,0.902274444443354,-0.123607354452802
"1560","AE3170",340855527,121492286,0.356433375363751,19.6469692709856,18.6153613290174,-0.255350212657557,-1.04321213125278
"1561","AE3171",400219959,170172136,0.425196525493622,19.807524851434,18.9523210474226,-0.00494813117513432,-0.706252412847591
"1562","AE3173",515475229,154423485,0.299574986948597,20.0605998078904,18.8552092889104,0.389746937602619,-0.803364171359715
"1563","AE3174",663531797,377464688,0.568872041560956,20.3130873337231,19.7489875805562,0.783525851049798,0.0904141202860371
"1564","AE3175",177476064,74160218,0.4178603938388,18.9943463070823,18.1217384188076,-1.27317935399396,-1.53683504146254
"1565","AE3176",1114740313,350175692,0.314132078939178,20.8318873115933,19.6739455636422,1.59264499825657,0.0153721033720471
"1566","AE3179",267055486,120108175,0.449749888305983,19.4029670075085,18.6039033530101,-0.635895532168896,-1.05467010726006
"1567","AE3180",1959905871,862704173,0.44017632977436,21.3961622840356,20.5755824011743,2.47268683319832,0.91700894090416
"1568","AE3181",441907345,237068656,0.536466883120035,19.9066107913704,19.2838603449117,0.149586052790371,-0.374713115358444
"1569","AE3182",441866614,161520858,0.365542118101731,19.9065186162172,18.9001448439904,0.149442296652118,-0.758428616279756
"1570","AE3184",112128427,49588017,0.442243045111121,18.5351554419787,17.719259769765,-1.9893322780998,-1.93931369050517
"1571","AE3185",234655853,119913852,0.511020076707825,19.2736305434265,18.6022841429327,-0.837608357891,-1.05628931733745
"1572","AE3186",379545133,175909432,0.463474345223655,19.7544840752649,18.985479829646,-0.0876703929557883,-0.67309363062417
"1573","AE3187",482635496,241701243,0.500794585154176,19.9947722600459,19.3032129883994,0.287082458715638,-0.355360471870743
"1574","AE3188",289879406,141010747,0.486446239647669,19.4849755530795,18.764346665296,-0.50799520972008,-0.894226794974149
"1575","AE3189",366240774,170334384,0.465088532168731,19.7188015275346,18.9532740277783,-0.143320805101572,-0.705299432491864
"1576","AE319",279450916,135777073,0.485870917667702,19.4483372215418,18.7265249296751,-0.565136259899972,-0.932048530595069
"1577","AE3190",864146554,464980388,0.538080474715403,20.5772529350692,19.9575057863181,1.19551786184355,0.298932326047935
"1578","AE3191",643990631,257178864,0.399351871937404,20.2831947358262,19.3652823696571,0.736905430174873,-0.293291090613097
"1579","AE3192",58372597,2893033,0.0495614920131102,17.8823571082238,14.8778159907373,-3.00743492581801,-4.78075746953284
"1580","AE3193",242670762,124838972,0.514437631345139,19.3072161937241,18.6425352407927,-0.785228261733929,-1.01603821947743
"1581","AE3194",640163328,226857446,0.354374323047758,20.27723390176,19.2398323869872,0.727608928282097,-0.418741073282974
"1582","AE3195",1231877535,431450057,0.350237783173796,20.9318052937078,19.8826623190312,1.7484768331209,0.224088858761063
"1583","AE3196",1646970272,587926009,0.356974269053473,21.2222032381915,20.192111662911,2.20138074062657,0.533538202640833
"1584","AE3198",395906181,181239950,0.457785098333688,19.7966878244829,19.0153324018859,-0.0218495312888194,-0.643241058384278
"1585","AE3199",356605239,188963384,0.529895142679045,19.6921399548165,19.057063818805,-0.184902127192964,-0.601509641465118
"1586","AE32",697994339,250640388,0.359086562735002,20.3637215503786,19.339529752644,0.862494848635162,-0.319043707626126
"1587","AE3200",116107396,44025832,0.379181977347937,18.5700261483428,17.6002871105212,-1.93494801171712,-2.05828634974898
"1588","AE3201",209942752,109280310,0.520524328460741,19.1623454419932,18.5094267905324,-1.01116832359919,-1.1491466697378
"1589","AE3202",208277129,61704746,0.296262706790048,19.1543801018352,17.9378714065008,-1.02359104817665,-1.72070205376932
"1590","AE3209",347456025,165458819,0.476200747993937,19.6661486681988,18.9242328940241,-0.225438072759615,-0.734340566246105
"1591","AE3220",1762606839,518380726,0.294098896322278,21.2900597086858,20.0662205225272,2.30720952220098,0.40764706225704
"1592","AE3233",1408503113,761684597,0.540775941472839,21.0657933554309,20.4510431132664,1.95744427888361,0.792469652996259
"1593","AE3235",446776151,202374941,0.452967197436642,19.9175682463847,19.125632678424,0.166675272209947,-0.532940781846119
"1594","AE324",555170047,192031441,0.345896616789198,20.1347850157736,19.073169671794,0.505446002171206,-0.585403788476193
"1595","AE3250",191761021,108584321,0.566248137571191,19.07176047244,18.5030375811922,-1.15244441542849,-1.15553587907795
"1596","AE3251",306014381,187219050,0.611798208267866,19.5391426555444,19.0477898796508,-0.423516332267195,-0.61078358061937
"1597","AE3252",139571397,59594668,0.426983388294093,18.7540868347491,17.9030766649463,-1.64788742580367,-1.75549679532389
"1598","AE3253",517955253,281261490,0.543022757991027,20.0653994123225,19.4547953639818,0.397232388664141,-0.2037780962884
"1599","AE3254",321355522,122771377,0.382042219893766,19.58805861339,18.6258344601893,-0.347227126821758,-1.0327390000809
"1600","AE3255",178147886,102871060,0.57744754826897,18.998124583541,18.4489869173216,-1.26728676348405,-1.20958654294852
"1601","AE3256",140546046,61370069,0.436654539537882,18.7610457225838,17.9324327986925,-1.63703436175092,-1.72614066157767
"1602","AE3257",273827063,173444853,0.633410193644738,19.4280073081547,18.971370256682,-0.596842741943717,-0.687203203588131
"1603","AE3258",350983582,193214439,0.550494236508191,19.6762500054074,19.0793112129749,-0.209684052527392,-0.579262247295223
"1604","AE3259",135348453,64571156,0.477073469025908,18.7233631443324,17.9832783674933,-1.69580401649253,-1.67529509277682
"1605","AE326",155011525,83515353,0.538768668974775,18.859010026958,18.2405410411829,-1.48424947780131,-1.4180324190873
"1606","AE3260",132310677,67364826,0.50914126907536,18.7006633287767,18.0256335702251,-1.73120659202759,-1.63293989004508
"1607","AE3261",158187243,89366394,0.56494058752892,18.879289971614,18.3082552634331,-1.45262092686575,-1.35031819683708
"1608","AE3262",149529690,80322965,0.537170678278006,18.8230055263953,18.201566128067,-1.54040200677891,-1.45700733220317
"1609","AE3265",224190313,126275891,0.563253109870095,19.2280058607108,18.653979682322,-0.908764498880206,-1.00459377794816
"1610","AE3267",954874693,404724973,0.423851397431474,20.6770906783177,19.8187183153799,1.35122455637328,0.160144855109713
"1611","AE3268",402905005,252772086,0.627373904178728,19.8142113725217,19.3479987948365,0.00548015038047157,-0.310574665433642
"1612","AE3269",423804509,226362972,0.534121197846906,19.8647828431944,19.2376503396806,0.084351289488204,-0.420923120589571
"1613","AE3270",254655431,114995604,0.451573341862087,19.3554219383795,18.5604044595099,-0.710046703002648,-1.09816900076023
"1614","AE3286",171858679,87212237,0.507464839759416,18.9621830633308,18.2838552116023,-1.32334106846141,-1.37471824866784
"1615","AE3287",323288862,161834298,0.500587298302903,19.5940567911279,18.9020835178749,-0.337872383831928,-0.756489942395299
"1616","AE3288",181182289,81991590,0.452536450734431,19.0150142039704,18.2221272389932,-1.24094575372806,-1.43644622127698
"1617","AE3289",296509141,190082294,0.641067231043646,19.5075886056064,19.0629676626684,-0.472727949587461,-0.595605797601739
"1618","AE3290",2191926989,833329200,0.380181093705216,21.5080468975395,20.5409393201402,2.6471817964315,0.882365859869991
"1619","AE3291",320700153,191323480,0.596580569763557,19.5860171417447,19.0694761660318,-0.350411000891063,-0.589097294238354
"1620","AE3292",230590201,143575003,0.622641388824671,19.2561526714011,18.7823681256096,-0.86486680336404,-0.876205334660527
"1621","AE3293",265252597,119551062,0.450706471311193,19.3961931261739,18.5992541351416,-0.646460060547019,-1.05931932512859
"1622","AE3294",812802355,284081886,0.34950918172475,20.515998532176,19.464773085552,1.09998564837843,-0.193800374718159
"1623","AE3295",145262225,62139320,0.427773428363775,18.794051115387,17.9448895188374,-1.58555923373008,-1.71368394143273
"1624","AE3296",427239877,185169045,0.43340768258858,19.8728561862913,19.0367797225778,0.0969424551788416,-0.621793737692372
"1625","AE3297",246077449,180106626,0.731910326329821,19.3211568776804,19.0090596001413,-0.763486405921806,-0.649513860128889
"1626","AE3298",156183642,76864020,0.492138734989929,18.8665430651739,18.1575484446216,-1.47250097025098,-1.50102501564857
"1627","AE3299",286892765,170765360,0.595223654385289,19.4746190627877,18.9558010084455,-0.524147166062404,-0.702772451824662
"1628","AE330",573252635,246013786,0.429154217494351,20.1668370762901,19.3208981329768,0.555434315543529,-0.337675327293337
"1629","AE3300",312088806,162293599,0.520023774899507,19.5587983398884,18.9049175923972,-0.392861376151947,-0.753655867873012
"1630","AE3301",237237075,123070923,0.51876766310662,19.284570515572,18.6282713569173,-0.820546404709858,-1.0303021033529
"1631","AE3302",309441215,184859383,0.597397418440204,19.5502786966693,19.0351060021344,-0.406148590396371,-0.623467458135761
"1632","AE3303",185174950,108230899,0.584479158763105,19.0368116118487,18.4997774566214,-1.20695057094829,-1.15879600364878
"1633","AE3304",207554159,109376488,0.526978059736206,19.1509028708075,18.5103065071209,-1.02901412898579,-1.14826695314922
"1634","AE3305",405173317,182012705,0.449221844981465,19.8198254767391,19.0195870502969,0.0142358932687607,-0.638986409973229
"1635","AE3306",413830644,236898084,0.57245176845821,19.8409673756329,19.2831405812955,0.0472087458765521,-0.375432878974615
"1636","AE3307",342764084,195670528,0.570860650615891,19.6525529667368,19.0919428231715,-0.246641894736983,-0.566630637098712
"1637","AE3308",169026384,75013552,0.443797886606863,18.9455653790453,18.1331793485108,-1.34925796728783,-1.52539411175932
"1638","AE3309",224372485,76460230,0.340773647000433,19.2288181082303,18.1522812943368,-0.907497719681358,-1.50629216593333
"1639","AE3310",106853158,71109081,0.665484131035229,18.4869660947442,18.0797256081368,-2.06448826345448,-1.5788478521334
"1640","AE3311",597329971,252976177,0.423511608795535,20.2079802339089,19.3488058802029,0.619601081206566,-0.309767580067228
"1641","AE3312",421125524,200275950,0.475573050281322,19.8584415039764,19.1152067235319,0.0744613527126557,-0.54336673673824
"1642","AE3313",224265362,84855107,0.378369206208492,19.2283405604588,18.2564557364013,-0.908242501990835,-1.40211772386885
"1643","AE3314",234357242,130628190,0.55738917596581,19.2723571843518,18.6878656014378,-0.83959428551745,-0.970707858832371
"1644","AE3315",303926523,143947911,0.473627341171537,19.5322965294983,18.7849620629338,-0.434193533316462,-0.87361139733633
"1645","AE3316",197713330,80347692,0.406384799649068,19.1023287112599,18.2018739254042,-1.10477026666105,-1.45669953486597
"1646","AE3317",422812737,184303832,0.435899432234938,19.8624399368614,19.0320962146106,0.0806972986341878,-0.626477245659612
"1647","AE3318",429659962,229182343,0.533404001464768,19.8785046677691,19.2500285023155,0.105751812756503,-0.408544957954661
"1648","AE3319",292205538,168678387,0.577259377609743,19.4929680098733,18.9435044243117,-0.495530194105224,-0.71506903595843
"1649","AE3321",370048787,169001235,0.456699875630183,19.729145411667,18.945416580553,-0.127188509293933,-0.713156879717208
"1650","AE3322",514510987,274527775,0.533570287003414,20.0587274677237,19.430562997766,0.386826840564077,-0.228010462504199
"1651","AE3324",437079068,289520552,0.662398575444935,19.8956246703318,19.483736843822,0.132452125910967,-0.174836616448187
"1652","AE3325",213305393,92883098,0.435446552446051,19.17823546676,18.3468522496641,-0.986386280737115,-1.31172121060602
"1653","AE3326",324986598,103480905,0.318415915107982,19.5992945025207,18.4548976608952,-0.329703662250939,-1.20367579937497
"1654","AE3327",327099226,159276595,0.486936630660202,19.605774126257,18.8861528400432,-0.319598057286863,-0.772420620226968
"1655","AE3328",354230688,247949638,0.699966565290921,19.6854589198762,19.3287362109266,-0.195321852566889,-0.329837249343581
"1656","AE3329",256854594,118359616,0.460803967555278,19.3640207006432,18.5892381411517,-0.696636094894176,-1.06933531911845
"1657","AE333",430580795,174171284,0.404503140926199,19.8806455413425,18.9755497637885,0.109090713824101,-0.683023696481659
"1658","AE3336",934410157,352878186,0.377648063172755,20.6554260400562,19.6816334731901,1.3174364407557,0.0230600129198875
"1659","AE334",603050388,325086565,0.539070318946549,20.2175113133894,19.5996020586743,0.634465728913051,-0.0589714015958842
"1660","AE3340",786079486,371246334,0.472275820208848,20.4825684725069,19.732376373285,1.04784821097611,0.0738029130147906
"1661","AE3341",206528042,115965507,0.561500055280629,19.145946757756,18.5688033514041,-1.03674367049836,-1.0897701088661
"1662","AE3342",411402569,219215234,0.532848481070132,19.8350827796945,19.2055646087984,0.0380311447771039,-0.453008851471734
"1663","AE3343",233740927,148447212,0.635092937746414,19.2697239104065,18.8157399782634,-0.843701132972854,-0.842833482006733
"1664","AE3344",260437035,159059508,0.610740741999309,19.3778716816882,18.8847889543161,-0.675034139518088,-0.77378450595407
"1665","AE3347",345208196,240311027,0.696133608021288,19.6596582596495,19.2974445881266,-0.235560497691074,-0.361128872143568
"1666","AE3348",756899040,515199910,0.680671903084987,20.4447404339472,20.060065558065,0.988851696701814,0.4014920977948
"1667","AE335",513862083,246040501,0.478806491351883,20.0574654664032,19.3210067185566,0.384858626462833,-0.337566741713528
"1668","AE336",134877605,44773516,0.331956635795839,18.7198782955359,17.6171273618665,-1.70123897795486,-2.04144609840363
"1669","AE3364",240925022,39184292,0.162641022815804,19.2999963310163,17.4837865101676,-0.796488341545437,-2.17478695010261
"1670","AE3365",233087301,100589669,0.431553622048247,19.2669236237575,18.4265601165196,-0.848068453023014,-1.2320133437506
"1671","AE3368",144391321,40494198,0.280447590059793,18.7880376787386,17.5166692625549,-1.59493777447847,-2.14190419771524
"1672","AE3369",192557907,57159833,0.296844901829973,19.0759074820406,17.8613619893982,-1.14597674963318,-1.797211470872
"1673","AE337",529512141,138441437,0.26145092110362,20.0874666519213,18.7459579566255,0.431648400319887,-0.912615503644624
"1674","AE3371",258121481,84792682,0.328499130221556,19.3689408886569,18.2557197998685,-0.688962581980739,-1.40285366040166
"1675","AE3380",251520219,121010763,0.481117436527041,19.3430339379108,18.6113900500184,-0.729366997532949,-1.04718341025178
"1676","AE3382",273484487,116729420,0.426822820118495,19.4267554579252,18.5753691648852,-0.598795124428934,-1.08320429538492
"1677","AE3385",308784047,85619776,0.277280438649086,19.548152713511,18.2654268424665,-0.409464268409845,-1.39314661780368
"1678","AE3386",1719503896,556611980,0.323704983335496,21.265301653609,20.1373789303602,2.26859692145927,0.478805470090026
"1679","AE3388",779686481,239323023,0.306947765328767,20.4744024494095,19.2933247580293,1.03511250178854,-0.365248702240906
